,_id,FHRSID,ChangesByServerID,LocalAuthorityBusinessID,BusinessName,BusinessType,BusinessTypeID,AddressLine1,AddressLine2,AddressLine3,AddressLine4,PostCode,Phone,RatingValue,RatingKey,RatingDate,LocalAuthorityCode,LocalAuthorityName,LocalAuthorityWebSite,LocalAuthorityEmailAddress,scores,SchemeType,geocode,RightToReply,Distance,NewRatingPending,meta,links
206,64a842f9c0f991748bd52f9b,694472,0,PI/000086036,Plumstead Common Working Mens Club,Pub/bar/nightclub,7843,Plumstead Common Working Mens Club 71 Kirkham Street,,Plumstead,Greenwich,SE18 2JS,,5,fhrs_5_en-gb,2020-08-13T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0893450006842613, 'latitude': 51.479118347168}",,4646.76382502132,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694472'}]"
207,64a842f9c0f991748bd52fa4,695038,0,PI/000173302,Royal Eltham Pre-School,Caring Premises,5,St Lukes Church Hall 190 Westmount Road,,Eltham,Greenwich,SE9 1JB,,5,fhrs_5_en-gb,2021-09-10T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0619769990444183, 'latitude': 51.4519691467285}",,4646.767780426207,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695038'}]"
208,64a842f9c0f991748bd52fad,816925,0,PI/000198859,Munchies Cafe (Mottingham) Ltd,Restaurant/Cafe/Canteen,1,89 Mottingham Road,,Mottingham,Greenwich,SE9 4TJ,,4,fhrs_4_en-gb,2020-10-20T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 10}",FHRS,"{'longitude': 0.0458174, 'latitude': 51.4359477}",,4646.771355493971,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/816925'}]"
209,64a842f9c0f991748bd52fb1,1392068,0,14559,The Plumstead Centre,Restaurant/Cafe/Canteen,1,The Plumstead Centre 232 Plumstead High Street,,Plumstead,Greenwich,SE18 1JL,,4,fhrs_4_en-gb,2021-07-28T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 10}",FHRS,"{'longitude': 0.0962846, 'latitude': 51.4863693}",,4646.776581775095,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1392068'}]"
210,64a842f9c0f991748bd52fc1,694218,0,PI/000037801,Post Office/Newsagent,Retailers - other,4613,277 Court Road,,Eltham,Greenwich,SE9 4TH,,4,fhrs_4_en-gb,2020-11-30T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 10, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0458331, 'latitude': 51.4362981}",,4646.783607467696,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694218'}]"
211,64a842f9c0f991748bd52fd6,694532,0,PI/000105889,NISA,Retailers - other,4613,79 - 81 Mottingham Road,,Mottingham,Greenwich,SE9 4TJ,,4,fhrs_4_en-gb,2021-10-19T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 10}",FHRS,"{'longitude': 0.0455822, 'latitude': 51.4361586}",,4646.787667170293,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694532'}]"
212,64a842f9c0f991748bd52ff9,1096753,0,PI/000203912,Independent Catering Management Ltd,School/college/university,7845,Bannockburn Primary School Plumstead Plumstead High Street,,Plumstead,Greenwich,SE18 1HE,,5,fhrs_5_en-gb,2020-11-17T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0960770025849342, 'latitude': 51.4868049621582}",,4646.800126895484,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1096753'}]"
213,64a842f9c0f991748bd52ffa,694975,0,PI/000170096,Bannockburn Play Centre,School/college/university,7845,Bannockburn Primary School Plumstead Plumstead High Street,,Plumstead,Greenwich,SE18 1HE,,5,fhrs_5_en-gb,2022-02-24T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0960770025849342, 'latitude': 51.4868049621582}",,4646.800126895484,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694975'}]"
214,64a842f9c0f991748bd52ffb,715427,0,PI/000188394,Bannockburn Primary School,School/college/university,7845,Bannockburn Primary School Plumstead Plumstead High Street,,Plumstead,Greenwich,SE18 1HE,,5,fhrs_5_en-gb,2022-02-24T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0960770025849342, 'latitude': 51.4868049621582}",,4646.800126895484,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/715427'}]"
215,64a842f9c0f991748bd53002,695502,0,PI/000187261,Five Rivers Bar and Grill,Restaurant/Cafe/Canteen,1,35 The Slade,,Plumstead,Greenwich,SE18 2NB,,5,fhrs_5_en-gb,2020-08-21T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.089218, 'latitude': 51.480141}",,4646.805946986652,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695502'}]"
216,64a842f9c0f991748bd5300c,695427,0,PI/000185649,BMP Star Supermarket UK Ltd,Retailers - other,4613,278 - 280 Court Road,,Eltham,Greenwich,SE9 4TU,,5,fhrs_5_en-gb,2021-05-13T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0453159995377064, 'latitude': 51.4365501403809}",,4646.811723108198,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695427'}]"
217,64a842f9c0f991748bd53012,1383453,0,14451,Two happy chefs,Restaurant/Cafe/Canteen,1,215 Eltham High Street,,Eltham,Greenwich,SE9 1TX,,4,fhrs_4_en-gb,2021-06-30T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 10}",FHRS,"{'longitude': 0.0597018, 'latitude': 51.4509743}",,4646.814417992815,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1383453'}]"
218,64a842f9c0f991748bd53015,1050418,0,PI/000052100,Say's Sugarcraft,Retailers - other,4613,230 Eltham High Street,,Eltham,Greenwich,SE9 1BA,,5,fhrs_5_en-gb,2020-09-23T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0592989, 'latitude': 51.4506577}",,4646.81753482559,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1050418'}]"
219,64a842f9c0f991748bd5301a,1396471,0,14624,Sport Works,Caring Premises,5,Bishop John Robinson Primary School Hoveton Road,,Thamesmead,Greenwich,SE28 8LW,,5,fhrs_5_en-gb,2021-07-28T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.117876000702381, 'latitude': 51.5089836120605}",,4646.819101858422,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1396471'}]"
220,64a842f9c0f991748bd5301b,1385125,0,14475,Bishop John Robinson Primary School,School/college/university,7845,Bishop John Robinson Primary School Hoveton Road,,Thamesmead,Greenwich,SE28 8LW,,5,fhrs_5_en-gb,2021-10-12T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.117876000702381, 'latitude': 51.5089836120605}",,4646.819101858422,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1385125'}]"
221,64a842f9c0f991748bd5301d,984925,0,PI/000203365,China Noodle,Restaurant/Cafe/Canteen,1,21 - 22 Elm Terrace,,Eltham,Greenwich,SE9 5DW,,5,fhrs_5_en-gb,2021-07-29T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0589856, 'latitude': 51.4504114}",,4646.819954792569,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/984925'}]"
222,64a842f9c0f991748bd5301f,1221270,0,13287,Futures Nursery Ltd,Caring Premises,5,12 The Slade,,Plumstead,Greenwich,SE18 2NB,,5,fhrs_5_en-gb,2022-02-22T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0881278, 'latitude': 51.4796623}",,4646.828163035312,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1221270'}]"
223,64a842f9c0f991748bd53021,1298987,0,13944,Village Eat Inn,Restaurant/Cafe/Canteen,1,220 Eltham High Street,,Eltham,Greenwich,SE9 1BA,,5,fhrs_5_en-gb,2021-06-12T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0590536, 'latitude': 51.450644}",,4646.825989751253,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1298987'}]"
224,64a842f9c0f991748bd53022,694769,0,PI/000146364,The Slade Store,Retailers - other,4613,10 The Slade,,Plumstead,Greenwich,SE18 2NB,,5,fhrs_5_en-gb,2021-06-23T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0879077, 'latitude': 51.4794821}",,4646.829585438179,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694769'}]"
225,64a842f9c0f991748bd53028,694771,0,PI/000146386,Charcoal Grill,Takeaway/sandwich shop,7844,4 The Slade,,Plumstead,Greenwich,SE18 2NB,,5,fhrs_5_en-gb,2021-10-09T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0875214, 'latitude': 51.4793134}",,4646.837491741304,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694771'}]"
226,64a842f9c0f991748bd53029,694792,0,PI/000147846,Top Tots Day Care Limited,Caring Premises,5,30 Wesley Hall Timbercroft Lane,,Plumstead,Greenwich,SE18 2SB,,5,fhrs_5_en-gb,2022-03-24T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0869870036840439, 'latitude': 51.4788932800293}",,4646.8415839139425,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694792'}]"
227,64a842f9c0f991748bd5302b,915434,0,PI/000201468,Kaspa's,Restaurant/Cafe/Canteen,1,210 - 214 Eltham High Street,,Eltham,Greenwich,SE9 1BD,,5,fhrs_5_en-gb,2020-12-17T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0586054, 'latitude': 51.4505979}",,4646.840666738313,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/915434'}]"
228,64a842f9c0f991748bd53030,694277,0,PI/000052040,R S News,Retailers - other,4613,197 Eltham High Street,,Eltham,Greenwich,SE9 1TS,,5,fhrs_5_en-gb,2020-02-19T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0587941, 'latitude': 51.4509543}",,4646.846828087386,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694277'}]"
229,64a842f9c0f991748bd53034,695446,0,PI/000185864,Aromateaco,Restaurant/Cafe/Canteen,1,7 Pound Place,,Eltham,Greenwich,SE9 5DN,,4,fhrs_4_en-gb,2021-05-26T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 10, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.058193, 'latitude': 51.4503893}",,4646.848086011842,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695446'}]"
230,64a842f9c0f991748bd53035,1131710,0,12318,The Fabulous Tea Room,Restaurant/Cafe/Canteen,1,5 Pound Place,,Eltham,Greenwich,SE9 5DN,,5,fhrs_5_en-gb,2021-05-26T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0581667, 'latitude': 51.4504438}",,4646.851042071348,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1131710'}]"
231,64a842f9c0f991748bd53036,1502595,0,15186,Family Action FOOD Club (Thamesmead),Other catering premises,7841,Jubilee Centre 10 Lytton Strachey Path,,Thamesmead,Greenwich,SE28 8DU,,5,fhrs_5_en-gb,2022-07-15T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.1147582, 'latitude': 51.5067481}",,4646.850676675832,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1502595'}]"
232,64a842f9c0f991748bd53038,1396466,0,14616,SmileyArk Kids,Caring Premises,5,Jubilee Centre 10 Lytton Strachey Path,,Thamesmead,Greenwich,SE28 8DU,,5,fhrs_5_en-gb,2021-07-20T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.1147582, 'latitude': 51.5067481}",,4646.850676675832,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1396466'}]"
233,64a842f9c0f991748bd5303c,1267149,0,13629,IRO SUSHI,Takeaway/sandwich shop,7844,6 - 8 Arcade Chambers Eltham High Street,,Eltham,Greenwich,SE9 1BG,,4,fhrs_4_en-gb,2022-01-26T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 10}",FHRS,"{'longitude': 0.0583302, 'latitude': 51.4506175}",,4646.851432928126,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1267149'}]"
234,64a842f9c0f991748bd53041,694646,0,PI/000118961,Cafe Dee Eltham,Restaurant/Cafe/Canteen,1,3 Pound Place,,Eltham,Greenwich,SE9 5DN,,5,fhrs_5_en-gb,2020-10-07T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0581691, 'latitude': 51.4504977}",,4646.852928221586,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694646'}]"
235,64a842f9c0f991748bd53043,816918,0,PI/000114827,Sainsbury's,Retailers - supermarkets/hypermarkets,7840,1A Philipot Path,,Eltham,Greenwich,SE9 5DL,,5,fhrs_5_en-gb,2022-04-26T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0574953, 'latitude': 51.449916}",,4646.856230023053,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/816918'}]"
236,64a842f9c0f991748bd53045,1218450,0,13262,Slade Social Cafe,Restaurant/Cafe/Canteen,1,342 Plumstead Common Road,,Plumstead,Greenwich,SE18 2AJ,,4,fhrs_4_en-gb,2021-07-08T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 10, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0873386, 'latitude': 51.4796171}",,4646.855292314406,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1218450'}]"
237,64a842f9c0f991748bd53049,1080124,0,PI/000207676,Busy Bees at London Mottingham,Caring Premises,5,35 West Park,,Eltham,Greenwich,SE9 4RZ,,5,fhrs_5_en-gb,2021-04-21T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0462271, 'latitude': 51.4386744}",,4646.856194761194,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1080124'}]"
238,64a842f9c0f991748bd5304d,901511,0,PI/000200451,Ceye,School/college/university,7845,4 Pound Place,,Eltham,Greenwich,SE9 5DN,,5,fhrs_5_en-gb,2021-06-11T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0578805, 'latitude': 51.450404}",,4646.860034813551,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/901511'}]"
